time;ElectricVehicle-House-0: W-power.real.c.ELECTRICITY;ElectricVehicle-House-0: Wh-energy.soc;Load-House-0: W-power.real.c.ELECTRICITY;Load-House-0: W-power.plan.real.c.ELECTRICITY
368940;929.4459285906778;929.4459285906778;136.0;170.28749999999997
368940;48817.02927049823;929.4459285906778;186.0;170.28749999999997
369000;929.4459285906778;48832.52003597474;186.0;170.28749999999997
369060;929.4459285906778;929.4459285906778;186.0;154.91458333333333
369060;48848.01080145125;929.4459285906778;186.0;154.91458333333333
369120;929.4459285906778;48863.50156692776;186.0;154.91458333333333
369180;929.4459285906778;929.4459285906778;186.0;154.91458333333333
369180;48878.992332404276;929.4459285906778;186.0;154.91458333333333
369240;929.4459285906778;48894.48309788079;186.0;154.91458333333333
369300;929.4459285906778;929.4459285906778;186.0;154.91458333333333
369300;48909.9738633573;929.4459285906778;186.0;154.91458333333333
369360;929.4459285906778;48925.46462883381;186.0;154.91458333333333
369420;929.4459285906778;929.4459285906778;186.0;154.91458333333333
369420;48940.955394310324;929.4459285906778;186.0;154.91458333333333
369480;929.4459285906778;48956.446159786836;136.0;154.91458333333333
369540;929.4459285906778;929.4459285906778;136.0;154.91458333333333
369540;48971.93692526335;929.4459285906778;136.0;154.91458333333333
369600;929.4459285906778;48987.42769073986;136.0;154.91458333333333
369660;929.4459285906778;929.4459285906778;136.0;151.94375
369660;49002.91845621637;929.4459285906778;136.0;151.94375
369720;929.4459285906778;49018.409221692884;136.0;151.94375
369780;929.4459285906778;929.4459285906778;136.0;151.94375
369780;49033.899987169396;929.4459285906778;200.0;151.94375
369840;929.4459285906778;49049.39075264591;200.0;151.94375
369900;929.4459285906778;929.4459285906778;200.0;151.94375
369900;49064.88151812242;929.4459285906778;200.0;151.94375
369960;929.4459285906778;49080.37228359893;200.0;151.94375
370020;929.4459285906778;929.4459285906778;200.0;151.94375
370020;49095.863049075444;929.4459285906778;200.0;151.94375
370080;929.4459285906778;49111.353814551956;200.0;151.94375
370140;929.4459285906778;929.4459285906778;200.0;151.94375
370140;49126.84458002847;929.4459285906778;200.0;151.94375
370200;929.4459285906778;49142.33534550498;200.0;151.94375
370260;929.4459285906778;929.4459285906778;200.0;184.23333333333335
370260;49157.82611098149;929.4459285906778;200.0;184.23333333333335
370320;929.4459285906778;49173.316876458004;136.0;184.23333333333335
370380;929.4459285906778;929.4459285906778;136.0;184.23333333333335
370380;49188.807641934516;929.4459285906778;136.0;184.23333333333335
370440;929.4459285906778;49204.29840741103;136.0;184.23333333333335
370500;929.4459285906778;929.4459285906778;136.0;184.23333333333335
370500;49219.78917288754;929.4459285906778;136.0;184.23333333333335
370560;929.4459285906778;49235.27993836405;136.0;184.23333333333335
370620;929.4459285906778;929.4459285906778;136.0;184.23333333333335
370620;49250.770703840564;929.4459285906778;136.0;184.23333333333335
370680;929.4459285906778;49266.261469317076;136.0;184.23333333333335
370740;929.4459285906778;929.4459285906778;136.0;184.23333333333335
370740;49281.75223479359;929.4459285906778;136.0;184.23333333333335
370800;929.4459285906778;49297.2430002701;136.0;184.23333333333335
370860;929.4459285906778;929.4459285906778;136.0;151.70208333333335
370860;49312.73376574661;929.4459285906778;136.0;151.70208333333335
370920;929.4459285906778;49328.224531223124;136.0;151.70208333333335
370980;929.4459285906778;929.4459285906778;136.0;151.70208333333335
370980;49343.71529669964;929.4459285906778;186.0;151.70208333333335
371040;929.4459285906778;49359.20606217615;186.0;151.70208333333335
371100;929.4459285906778;929.4459285906778;186.0;151.70208333333335
371100;49374.69682765266;929.4459285906778;186.0;151.70208333333335
371160;929.4459285906778;49390.18759312917;186.0;151.70208333333335
371220;929.4459285906778;929.4459285906778;186.0;151.70208333333335
371220;49405.678358605684;929.4459285906778;186.0;151.70208333333335
371280;929.4459285906778;49421.1691240822;186.0;151.70208333333335
371340;929.4459285906778;929.4459285906778;186.0;151.70208333333335
371340;49436.65988955871;929.4459285906778;186.0;151.70208333333335
371400;929.4459285906778;49452.15065503522;186.0;151.70208333333335
371460;929.4459285906778;929.4459285906778;186.0;160.49583333333334
371460;49467.64142051173;929.4459285906778;186.0;160.49583333333334
371520;929.4459285906778;49483.132185988245;136.0;160.49583333333334
371580;929.4459285906778;929.4459285906778;136.0;160.49583333333334
371580;49498.62295146476;929.4459285906778;136.0;160.49583333333334
371640;929.4459285906778;49514.11371694127;136.0;160.49583333333334
371700;929.4459285906778;929.4459285906778;136.0;160.49583333333334
371700;49529.60448241778;929.4459285906778;136.0;160.49583333333334
371760;929.4459285906778;49545.09524789429;136.0;160.49583333333334
371820;929.4459285906778;929.4459285906778;136.0;160.49583333333334
371820;49560.586013370805;929.4459285906778;136.0;160.49583333333334
371880;929.4459285906778;49576.07677884732;136.0;160.49583333333334
371940;929.4459285906778;929.4459285906778;200.0;160.49583333333334
371940;49591.56754432383;929.4459285906778;200.0;160.49583333333334
372000;929.4459285906778;49607.05830980034;200.0;160.49583333333334
372060;929.4459285906778;929.4459285906778;200.0;169.32291666666669
372060;49622.54907527685;929.4459285906778;200.0;169.32291666666669
372120;929.4459285906778;49638.039840753365;200.0;169.32291666666669
372180;929.4459285906778;929.4459285906778;200.0;169.32291666666669
372180;49653.53060622988;929.4459285906778;200.0;169.32291666666669
372240;929.4459285906778;49669.02137170639;200.0;169.32291666666669
372300;929.4459285906778;929.4459285906778;200.0;169.32291666666669
372300;49684.5121371829;929.4459285906778;200.0;169.32291666666669
372360;929.4459285906778;49700.00290265941;200.0;169.32291666666669
372420;929.4459285906778;929.4459285906778;200.0;169.32291666666669
372420;49715.493668135925;929.4459285906778;136.0;169.32291666666669
372480;929.4459285906778;49730.98443361244;136.0;169.32291666666669
372540;929.4459285906778;929.4459285906778;136.0;169.32291666666669
372540;49746.47519908895;952.1361417406843;136.0;169.32291666666669
372600;952.1361417406843;49761.96596456546;136.0;169.32291666666669
372660;952.1361417406843;952.1361417406843;136.0;167.16458333333333
372660;49777.834900261136;952.1361417406843;136.0;167.16458333333333
372720;952.1361417406843;49793.70383595681;136.0;167.16458333333333
372780;952.1361417406843;952.1361417406843;136.0;167.16458333333333
372780;49809.572771652485;952.1361417406843;136.0;167.16458333333333
372840;952.1361417406843;49825.44170734816;136.0;167.16458333333333
372900;952.1361417406843;952.1361417406843;136.0;167.16458333333333
372900;49841.310643043835;952.1361417406843;136.0;167.16458333333333
372960;952.1361417406843;49857.17957873951;136.0;167.16458333333333
373020;952.1361417406843;952.1361417406843;136.0;167.16458333333333
373020;49873.048514435184;952.1361417406843;186.0;167.16458333333333
373080;952.1361417406843;49888.91745013086;186.0;167.16458333333333
373140;952.1361417406843;952.1361417406843;186.0;167.16458333333333
373140;49904.786385826534;952.1361417406843;186.0;167.16458333333333
373200;952.1361417406843;49920.65532152221;186.0;167.16458333333333
373260;952.1361417406843;952.1361417406843;186.0;155.80833333333334
373260;49936.52425721788;952.1361417406843;186.0;155.80833333333334
373320;952.1361417406843;49952.39319291356;186.0;155.80833333333334
373380;952.1361417406843;952.1361417406843;186.0;155.80833333333334
373380;49968.26212860923;952.1361417055596;186.0;155.80833333333334
373440;952.1361417406843;49984.13106430491;186.0;155.80833333333334
373500;0.0;0.0;186.0;155.80833333333334
373500;50000.0;0.0;186.0;155.80833333333334
373560;0.0;50000.0;136.0;155.80833333333334
373620;0.0;0.0;136.0;155.80833333333334
373620;50000.0;0.0;136.0;155.80833333333334
373680;0.0;50000.0;136.0;155.80833333333334
373740;0.0;0.0;136.0;155.80833333333334
373740;50000.0;0.0;136.0;155.80833333333334
373800;0.0;50000.0;136.0;155.80833333333334
373860;0.0;0.0;136.0;160.90833333333333
373860;50000.0;0.0;136.0;160.90833333333333
373920;0.0;50000.0;136.0;160.90833333333333
373980;0.0;0.0;136.0;160.90833333333333
373980;50000.0;0.0;136.0;160.90833333333333
374040;0.0;50000.0;200.0;160.90833333333333
374100;0.0;0.0;200.0;160.90833333333333
374100;50000.0;0.0;200.0;160.90833333333333
374160;0.0;50000.0;200.0;160.90833333333333
374220;0.0;0.0;200.0;160.90833333333333
374220;50000.0;0.0;200.0;160.90833333333333
374280;0.0;50000.0;200.0;160.90833333333333
374340;0.0;0.0;200.0;160.90833333333333
374340;50000.0;0.0;200.0;160.90833333333333
374400;0.0;50000.0;200.0;160.90833333333333
374460;0.0;0.0;200.0;181.59583333333336
374460;50000.0;0.0;200.0;181.59583333333336
374520;0.0;50000.0;200.0;181.59583333333336
374580;0.0;0.0;136.0;181.59583333333336
374580;50000.0;0.0;136.0;181.59583333333336
374640;0.0;50000.0;136.0;181.59583333333336
374700;0.0;0.0;136.0;181.59583333333336
374700;50000.0;0.0;136.0;181.59583333333336
374760;0.0;50000.0;136.0;181.59583333333336
374820;0.0;0.0;136.0;181.59583333333336
374820;50000.0;0.0;136.0;181.59583333333336
374880;0.0;50000.0;136.0;181.59583333333336
374940;0.0;0.0;136.0;181.59583333333336
374940;50000.0;0.0;136.0;181.59583333333336
375000;0.0;50000.0;136.0;181.59583333333336
375060;0.0;0.0;136.0;157.5125
375060;50000.0;0.0;186.0;157.5125
375120;0.0;50000.0;186.0;157.5125
375180;0.0;0.0;186.0;157.5125
375180;50000.0;0.0;186.0;157.5125
375240;0.0;50000.0;186.0;157.5125
375300;0.0;0.0;186.0;157.5125
375300;50000.0;0.0;186.0;157.5125
375360;0.0;50000.0;186.0;157.5125
375420;0.0;0.0;186.0;157.5125
375420;50000.0;0.0;186.0;157.5125
375480;0.0;50000.0;186.0;157.5125
375540;0.0;0.0;186.0;157.5125
375540;50000.0;0.0;186.0;157.5125
375600;0.0;50000.0;136.0;157.5125
375660;0.0;0.0;136.0;162.175
375660;50000.0;0.0;136.0;162.175
375720;0.0;50000.0;136.0;162.175
375780;0.0;0.0;136.0;162.175
375780;50000.0;0.0;136.0;162.175
375840;0.0;50000.0;136.0;162.175
375900;0.0;0.0;136.0;162.175
375900;50000.0;0.0;136.0;162.175
375960;0.0;50000.0;136.0;162.175
376020;0.0;0.0;136.0;162.175
376020;50000.0;0.0;136.0;162.175
376080;0.0;50000.0;136.0;162.175
376140;0.0;0.0;136.0;162.175
376140;50000.0;0.0;200.0;162.175
376200;0.0;50000.0;200.0;162.175
376260;0.0;0.0;200.0;171.36041666666665
376260;50000.0;0.0;200.0;171.36041666666665
376320;0.0;50000.0;200.0;171.36041666666665
376380;0.0;0.0;200.0;171.36041666666665
376380;50000.0;0.0;200.0;171.36041666666665
376440;0.0;50000.0;200.0;171.36041666666665
376500;0.0;0.0;200.0;171.36041666666665
376500;50000.0;0.0;200.0;171.36041666666665
376560;0.0;50000.0;200.0;171.36041666666665
376620;0.0;0.0;200.0;171.36041666666665
376620;50000.0;0.0;200.0;171.36041666666665
376680;0.0;50000.0;136.0;171.36041666666665
376740;0.0;0.0;136.0;171.36041666666665
376740;50000.0;0.0;136.0;171.36041666666665
376800;0.0;50000.0;136.0;171.36041666666665
376860;0.0;0.0;136.0;163.8145833333333
376860;50000.0;0.0;136.0;163.8145833333333
376920;0.0;50000.0;136.0;163.8145833333333
376980;0.0;0.0;136.0;163.8145833333333
376980;50000.0;0.0;136.0;163.8145833333333
377040;0.0;50000.0;136.0;163.8145833333333
377100;0.0;0.0;136.0;163.8145833333333
377100;50000.0;0.0;186.0;163.8145833333333
377160;0.0;50000.0;186.0;163.8145833333333
377220;0.0;0.0;186.0;163.8145833333333
377220;50000.0;0.0;186.0;163.8145833333333
377280;0.0;50000.0;186.0;163.8145833333333
377340;0.0;0.0;186.0;163.8145833333333
377340;50000.0;0.0;186.0;163.8145833333333
377400;0.0;50000.0;186.0;163.8145833333333
377460;0.0;0.0;186.0;157.55416666666667
377460;50000.0;0.0;186.0;157.55416666666667
377520;0.0;50000.0;186.0;157.55416666666667
377580;0.0;0.0;186.0;157.55416666666667
377580;50000.0;0.0;186.0;157.55416666666667
377640;0.0;50000.0;136.0;157.55416666666667
377700;0.0;0.0;136.0;157.55416666666667
377700;50000.0;0.0;136.0;157.55416666666667
377760;0.0;50000.0;136.0;157.55416666666667
377820;0.0;0.0;136.0;157.55416666666667
377820;50000.0;0.0;136.0;157.55416666666667
377880;0.0;50000.0;136.0;157.55416666666667
377940;0.0;0.0;136.0;157.55416666666667
377940;50000.0;0.0;136.0;157.55416666666667
378000;0.0;50000.0;136.0;157.55416666666667
378060;0.0;0.0;136.0;164.72291666666666
378060;50000.0;0.0;136.0;164.72291666666666
378120;0.0;50000.0;136.0;164.72291666666666
378180;0.0;0.0;136.0;164.72291666666666
378180;50000.0;0.0;136.0;164.72291666666666
378240;0.0;50000.0;136.0;164.72291666666666
378300;0.0;0.0;200.0;164.72291666666666
378300;50000.0;0.0;200.0;164.72291666666666
378360;0.0;50000.0;200.0;164.72291666666666
378420;0.0;0.0;200.0;164.72291666666666
378420;50000.0;0.0;200.0;164.72291666666666
378480;0.0;50000.0;200.0;164.72291666666666
378540;0.0;0.0;200.0;164.72291666666666
378540;50000.0;0.0;200.0;164.72291666666666
378600;0.0;50000.0;200.0;164.72291666666666
378660;0.0;0.0;200.0;176.42083333333335
378660;50000.0;0.0;200.0;176.42083333333335
378720;0.0;50000.0;200.0;176.42083333333335
378780;0.0;0.0;200.0;176.42083333333335
378780;50000.0;0.0;136.0;176.42083333333335
378840;0.0;50000.0;136.0;176.42083333333335
378900;0.0;0.0;136.0;176.42083333333335
378900;50000.0;0.0;136.0;176.42083333333335
378960;0.0;50000.0;136.0;176.42083333333335
379020;0.0;0.0;136.0;176.42083333333335
379020;50000.0;0.0;136.0;176.42083333333335
379080;0.0;50000.0;136.0;176.42083333333335
379140;0.0;0.0;136.0;176.42083333333335
379140;50000.0;0.0;186.0;176.42083333333335
379200;0.0;50000.0;186.0;176.42083333333335
379260;0.0;0.0;186.0;158.51458333333335
379260;50000.0;0.0;186.0;158.51458333333335
379320;0.0;50000.0;186.0;158.51458333333335
379380;0.0;0.0;186.0;158.51458333333335
379380;50000.0;0.0;186.0;158.51458333333335
379440;0.0;50000.0;186.0;158.51458333333335
379500;0.0;0.0;186.0;158.51458333333335
379500;50000.0;0.0;186.0;158.51458333333335
379560;0.0;50000.0;186.0;158.51458333333335
379620;0.0;0.0;186.0;158.51458333333335
379620;50000.0;0.0;186.0;158.51458333333335
379680;0.0;50000.0;136.0;158.51458333333335
379740;0.0;0.0;136.0;158.51458333333335
379740;50000.0;0.0;136.0;158.51458333333335
379800;0.0;50000.0;136.0;158.51458333333335
379860;0.0;0.0;136.0;161.94375
379860;50000.0;0.0;136.0;161.94375
379920;0.0;50000.0;136.0;161.94375
379980;0.0;0.0;136.0;161.94375
379980;50000.0;0.0;136.0;161.94375
380040;0.0;50000.0;136.0;161.94375
380100;0.0;0.0;136.0;161.94375
380100;50000.0;0.0;136.0;161.94375
380160;0.0;50000.0;136.0;161.94375
380220;0.0;0.0;136.0;161.94375
380220;50000.0;0.0;136.0;161.94375
380280;0.0;50000.0;136.0;161.94375
380340;0.0;0.0;136.0;161.94375
380340;50000.0;0.0;136.0;161.94375
380400;0.0;50000.0;200.0;161.94375
380460;0.0;0.0;200.0;171.36666666666667
380460;50000.0;0.0;200.0;171.36666666666667
380520;0.0;50000.0;200.0;171.36666666666667
380580;0.0;0.0;200.0;171.36666666666667
380580;50000.0;0.0;200.0;171.36666666666667
380640;0.0;50000.0;200.0;171.36666666666667
380700;0.0;0.0;200.0;171.36666666666667
380700;50000.0;0.0;200.0;171.36666666666667
380760;0.0;50000.0;200.0;171.36666666666667
