time;SmartMeter-House-4: W-power.real.c.ELECTRICITY;Load-House-4: W-power.real.c.ELECTRICITY;WashingMachine-House-4: W-power.real.c.ELECTRICITY;ElectricVehicle-House-4: W-power.real.c.ELECTRICITY;ElectricVehicle-House-4: Wh-energy.soc
468780;1096.0;96.0;1000.0;0.0;10000.0
468840;1096.0;96.0;1000.0;0.0;0.0
468900;1096.0;96.0;1000.0;10000.0;0.0
468960;1096.0;96.0;1000.0;0.0;10000.0
469020;1096.0;96.0;1000.0;0.0;0.0
469080;1096.0;96.0;1000.0;10000.0;0.0
469140;1096.0;96.0;1000.0;0.0;10000.0
469200;1096.0;96.0;1000.0;0.0;0.0
469260;1096.0;96.0;1000.0;10000.0;0.0
469320;1096.0;96.0;1000.0;0.0;10000.0
469380;1202.0;202.0;1000.0;0.0;0.0
469440;1202.0;202.0;1000.0;10000.0;0.0
469500;1202.0;202.0;1000.0;0.0;10000.0
469560;1202.0;202.0;1000.0;0.0;0.0
469620;1202.0;202.0;1000.0;10000.0;0.0
469680;1202.0;202.0;1000.0;0.0;10000.0
469740;1202.0;202.0;1000.0;0.0;0.0
469800;1202.0;202.0;1000.0;10000.0;0.0
469860;1202.0;202.0;1000.0;0.0;10000.0
469920;1202.0;202.0;1000.0;0.0;0.0
469980;1202.0;202.0;1000.0;10000.0;0.0
470040;1202.0;202.0;1000.0;0.0;10000.0
470100;1202.0;202.0;1000.0;0.0;0.0
470160;1202.0;202.0;1000.0;10000.0;0.0
470220;1202.0;202.0;1000.0;0.0;10000.0
470280;1202.0;202.0;1000.0;0.0;0.0
470340;1096.0;96.0;1000.0;10000.0;0.0
470400;1096.0;96.0;1000.0;0.0;10000.0
470460;1096.0;96.0;1000.0;0.0;0.0
470520;1096.0;96.0;1000.0;10000.0;0.0
470580;1096.0;96.0;1000.0;0.0;10000.0
470640;1096.0;96.0;1000.0;0.0;0.0
470700;1096.0;96.0;1000.0;10000.0;0.0
470760;1096.0;96.0;1000.0;0.0;10000.0
470820;1096.0;96.0;1000.0;0.0;0.0
470880;1096.0;96.0;1000.0;10000.0;0.0
470940;1096.0;96.0;1000.0;0.0;10000.0
471000;1096.0;96.0;1000.0;0.0;0.0
471060;1096.0;96.0;1000.0;10000.0;0.0
471120;1096.0;96.0;1000.0;0.0;10000.0
471180;1096.0;96.0;1000.0;0.0;0.0
471240;1096.0;96.0;1000.0;10000.0;0.0
471300;1096.0;96.0;1000.0;0.0;10000.0
471360;1096.0;96.0;1000.0;0.0;0.0
471420;1096.0;96.0;1000.0;10000.0;0.0
471480;1096.0;96.0;1000.0;0.0;10000.0
471540;1096.0;96.0;1000.0;0.0;0.0
471600;1096.0;96.0;1000.0;10000.0;0.0
471660;1096.0;96.0;1000.0;0.0;10000.0
471720;1096.0;96.0;1000.0;0.0;0.0
471780;1096.0;96.0;1000.0;10000.0;0.0
471840;1096.0;96.0;1000.0;0.0;10000.0
471900;1096.0;96.0;1000.0;0.0;0.0
471960;1096.0;96.0;1000.0;10000.0;0.0
472020;1096.0;96.0;1000.0;0.0;10000.0
472080;1096.0;96.0;1000.0;0.0;0.0
472140;1096.0;96.0;1000.0;10000.0;0.0
472200;1096.0;96.0;1000.0;0.0;10000.0
472260;1096.0;96.0;1000.0;0.0;0.0
472320;1096.0;96.0;1000.0;10000.0;0.0
472380;1096.0;96.0;1000.0;0.0;10000.0
472440;1096.0;96.0;1000.0;0.0;0.0
472500;1096.0;96.0;1000.0;10000.0;0.0
472560;1096.0;96.0;1000.0;0.0;10000.0
472620;1202.0;202.0;1000.0;0.0;0.0
472680;1202.0;202.0;1000.0;10000.0;0.0
472740;1202.0;202.0;1000.0;0.0;10000.0
472800;1202.0;202.0;1000.0;0.0;0.0
472860;1202.0;202.0;1000.0;10000.0;0.0
472920;1202.0;202.0;1000.0;0.0;10000.0
472980;1202.0;202.0;1000.0;0.0;0.0
473040;1202.0;202.0;1000.0;10000.0;0.0
473100;1202.0;202.0;1000.0;0.0;10000.0
473160;1202.0;202.0;1000.0;0.0;0.0
473220;1202.0;202.0;1000.0;10000.0;0.0
473280;1202.0;202.0;1000.0;0.0;10000.0
473340;1202.0;202.0;1000.0;0.0;0.0
473400;1202.0;202.0;1000.0;10000.0;0.0
473460;1202.0;202.0;1000.0;0.0;10000.0
473520;1202.0;202.0;1000.0;0.0;0.0
473580;1096.0;96.0;1000.0;10000.0;0.0
473640;1096.0;96.0;1000.0;0.0;10000.0
473700;1096.0;96.0;1000.0;0.0;0.0
473760;1096.0;96.0;1000.0;10000.0;0.0
473820;1096.0;96.0;1000.0;0.0;10000.0
473880;1096.0;96.0;1000.0;0.0;0.0
473940;1096.0;96.0;1000.0;10000.0;0.0
474000;1096.0;96.0;1000.0;0.0;10000.0
474060;1096.0;96.0;1000.0;0.0;0.0
474120;1096.0;96.0;1000.0;10000.0;0.0
474180;1096.0;96.0;1000.0;0.0;10000.0
474240;1096.0;96.0;1000.0;0.0;0.0
474300;1096.0;96.0;1000.0;10000.0;0.0
474360;1096.0;96.0;1000.0;0.0;10000.0
474420;1096.0;96.0;1000.0;0.0;0.0
474480;1096.0;96.0;1000.0;10000.0;0.0
474540;1096.0;96.0;1000.0;0.0;10000.0
474600;1096.0;96.0;1000.0;0.0;0.0
474660;1096.0;96.0;1000.0;10000.0;0.0
474720;1096.0;96.0;1000.0;0.0;10000.0
474780;1096.0;96.0;1000.0;0.0;0.0
474840;1096.0;96.0;1000.0;10000.0;0.0
474900;1096.0;96.0;1000.0;0.0;10000.0
474960;1096.0;96.0;1000.0;0.0;0.0
475020;1096.0;96.0;1000.0;10000.0;0.0
475080;1096.0;96.0;1000.0;0.0;10000.0
475140;1096.0;96.0;1000.0;0.0;0.0
475200;1096.0;96.0;1000.0;10000.0;0.0
475260;1096.0;96.0;1000.0;0.0;10000.0
475320;1096.0;96.0;1000.0;0.0;0.0
475380;1096.0;96.0;1000.0;10000.0;0.0
475440;1096.0;96.0;1000.0;0.0;10000.0
475500;1096.0;96.0;1000.0;0.0;0.0
475560;1096.0;96.0;1000.0;10000.0;0.0
475620;1096.0;96.0;1000.0;0.0;10000.0
475680;1096.0;96.0;1000.0;0.0;0.0
475740;1096.0;96.0;1000.0;10000.0;0.0
475800;1096.0;96.0;1000.0;0.0;10000.0
475860;1202.0;202.0;1000.0;0.0;0.0
475920;1202.0;202.0;1000.0;10000.0;0.0
475980;1202.0;202.0;1000.0;0.0;10000.0
476040;1202.0;202.0;1000.0;0.0;0.0
476100;1202.0;202.0;1000.0;10000.0;0.0
476160;1202.0;202.0;1000.0;0.0;10000.0
476220;1202.0;202.0;1000.0;0.0;0.0
476280;1202.0;202.0;1000.0;10000.0;0.0
476340;1202.0;202.0;1000.0;0.0;10000.0
476400;1202.0;202.0;1000.0;0.0;0.0
476460;1202.0;202.0;1000.0;10000.0;0.0
476520;1202.0;202.0;1000.0;0.0;10000.0
476580;1202.0;202.0;1000.0;0.0;0.0
476640;1202.0;202.0;1000.0;10000.0;0.0
476700;1202.0;202.0;1000.0;0.0;10000.0
476760;1202.0;202.0;1000.0;0.0;0.0
476820;1096.0;96.0;1000.0;10000.0;0.0
476880;1096.0;96.0;1000.0;0.0;10000.0
476940;1096.0;96.0;1000.0;0.0;0.0
477000;1096.0;96.0;1000.0;10000.0;0.0
477060;1096.0;96.0;1000.0;0.0;10000.0
477120;1096.0;96.0;1000.0;0.0;0.0
477180;1096.0;96.0;1000.0;10000.0;0.0
477240;1096.0;96.0;1000.0;0.0;10000.0
477300;1096.0;96.0;1000.0;0.0;0.0
477360;1096.0;96.0;1000.0;10000.0;0.0
477420;1096.0;96.0;1000.0;0.0;10000.0
477480;1096.0;96.0;1000.0;0.0;0.0
477540;1096.0;96.0;1000.0;10000.0;0.0
477600;1096.0;96.0;1000.0;0.0;10000.0
477660;1096.0;96.0;1000.0;0.0;0.0
477720;1096.0;96.0;1000.0;10000.0;0.0
477780;1096.0;96.0;1000.0;0.0;10000.0
477840;1096.0;96.0;1000.0;0.0;0.0
477900;1096.0;96.0;1000.0;10000.0;0.0
477960;1096.0;96.0;1000.0;0.0;10000.0
478020;1096.0;96.0;1000.0;0.0;0.0
478080;1096.0;96.0;1000.0;10000.0;0.0
478140;1096.0;96.0;1000.0;0.0;10000.0
478200;1096.0;96.0;1000.0;0.0;0.0
478260;1096.0;96.0;1000.0;10000.0;0.0
478320;1096.0;96.0;1000.0;0.0;10000.0
478380;1096.0;96.0;1000.0;0.0;0.0
478440;1096.0;96.0;1000.0;10000.0;0.0
478500;1096.0;96.0;1000.0;0.0;10000.0
478560;1096.0;96.0;1000.0;0.0;0.0
478620;1096.0;96.0;1000.0;10000.0;0.0
478680;1096.0;96.0;1000.0;0.0;10000.0
478740;1096.0;96.0;1000.0;0.0;0.0
478800;1096.0;96.0;1000.0;10000.0;0.0
478860;1096.0;96.0;1000.0;0.0;10000.0
478920;1096.0;96.0;1000.0;0.0;0.0
478980;1096.0;96.0;1000.0;10000.0;0.0
479040;1096.0;96.0;1000.0;0.0;10000.0
479100;1202.0;202.0;1000.0;0.0;0.0
479160;1202.0;202.0;1000.0;10000.0;0.0
479220;1202.0;202.0;1000.0;0.0;10000.0
479280;1202.0;202.0;1000.0;0.0;0.0
479340;1202.0;202.0;1000.0;10000.0;0.0
479400;1202.0;202.0;1000.0;0.0;10000.0
479460;1202.0;202.0;1000.0;0.0;0.0
479520;1202.0;202.0;1000.0;10000.0;0.0
479580;1202.0;202.0;1000.0;0.0;10000.0
479640;1202.0;202.0;1000.0;0.0;0.0
479700;1202.0;202.0;1000.0;10000.0;0.0
479760;1202.0;202.0;1000.0;0.0;10000.0
479820;1202.0;202.0;1000.0;0.0;0.0
479880;1202.0;202.0;1000.0;10000.0;0.0
479940;1202.0;202.0;1000.0;0.0;10000.0
480000;1202.0;202.0;1000.0;0.0;0.0
480060;1096.0;96.0;1000.0;10000.0;0.0
480120;1096.0;96.0;1000.0;0.0;10000.0
480180;1096.0;96.0;1000.0;0.0;0.0
480240;1096.0;96.0;1000.0;10000.0;0.0
480300;1096.0;96.0;1000.0;0.0;10000.0
480360;1096.0;96.0;1000.0;0.0;0.0
480420;1096.0;96.0;1000.0;10000.0;0.0
480480;1096.0;96.0;1000.0;0.0;10000.0
480540;1096.0;96.0;1000.0;0.0;0.0
480600;1096.0;96.0;1000.0;10000.0;0.0
480660;1096.0;96.0;1000.0;0.0;10000.0
480720;1096.0;96.0;1000.0;0.0;0.0
480780;1096.0;96.0;1000.0;10000.0;0.0
480840;1096.0;96.0;1000.0;0.0;10000.0
480900;1096.0;96.0;1000.0;0.0;0.0
480960;1096.0;96.0;1000.0;10000.0;0.0
481020;1096.0;96.0;1000.0;0.0;10000.0
481080;1096.0;96.0;1000.0;0.0;0.0
481140;1096.0;96.0;1000.0;10000.0;0.0
481200;1096.0;96.0;1000.0;0.0;10000.0
481260;1096.0;96.0;1000.0;0.0;0.0
481320;1096.0;96.0;1000.0;10000.0;0.0
481380;1096.0;96.0;1000.0;0.0;10000.0
481440;1096.0;96.0;1000.0;0.0;0.0
481500;1096.0;96.0;1000.0;10000.0;0.0
481560;1096.0;96.0;1000.0;0.0;10000.0
481620;1096.0;96.0;1000.0;0.0;0.0
481680;1096.0;96.0;1000.0;10000.0;0.0
481740;1096.0;96.0;1000.0;0.0;10000.0
481800;1096.0;96.0;1000.0;0.0;0.0
481860;1096.0;96.0;1000.0;10000.0;0.0
481920;1096.0;96.0;1000.0;0.0;10000.0
481980;1096.0;96.0;1000.0;0.0;0.0
482040;1096.0;96.0;1000.0;10000.0;0.0
482100;1096.0;96.0;1000.0;0.0;10000.0
482160;1096.0;96.0;1000.0;0.0;0.0
482220;1096.0;96.0;1000.0;10000.0;0.0
482280;1096.0;96.0;1000.0;0.0;10000.0
482340;1202.0;202.0;1000.0;0.0;0.0
482400;1202.0;202.0;1000.0;10000.0;0.0
482460;1202.0;202.0;1000.0;0.0;10000.0
482520;1202.0;202.0;1000.0;0.0;0.0
482580;1202.0;202.0;1000.0;10000.0;0.0
482640;1202.0;202.0;1000.0;0.0;10000.0
482700;1202.0;202.0;1000.0;0.0;0.0
482760;1202.0;202.0;1000.0;10000.0;0.0
482820;1202.0;202.0;1000.0;0.0;10000.0
482880;1202.0;202.0;1000.0;0.0;0.0
482940;1202.0;202.0;1000.0;10000.0;0.0
483000;1202.0;202.0;1000.0;0.0;10000.0
483060;1202.0;202.0;1000.0;0.0;0.0
483120;1202.0;202.0;1000.0;10000.0;0.0
483180;1202.0;202.0;1000.0;0.0;10000.0
483240;1202.0;202.0;1000.0;0.0;0.0
483300;1096.0;96.0;1000.0;10000.0;0.0
483360;1096.0;96.0;1000.0;0.0;10000.0
483420;1096.0;96.0;1000.0;0.0;0.0
483480;1096.0;96.0;1000.0;10000.0;0.0
483540;1096.0;96.0;1000.0;0.0;10000.0
483600;1096.0;96.0;1000.0;0.0;0.0
483660;1096.0;96.0;1000.0;10000.0;0.0
483720;1096.0;96.0;1000.0;0.0;10000.0
483780;1096.0;96.0;1000.0;0.0;0.0
483840;1096.0;96.0;1000.0;10000.0;0.0
483900;1096.0;96.0;1000.0;0.0;10000.0
483960;1096.0;96.0;1000.0;0.0;0.0
484020;1096.0;96.0;1000.0;10000.0;0.0
484080;1096.0;96.0;1000.0;0.0;10000.0
484140;1096.0;96.0;1000.0;0.0;0.0
484200;1096.0;96.0;1000.0;10000.0;0.0
484260;1096.0;96.0;1000.0;0.0;10000.0
484320;1096.0;96.0;1000.0;0.0;0.0
484380;1096.0;96.0;1000.0;10000.0;0.0
484440;1096.0;96.0;1000.0;0.0;10000.0
484500;1096.0;96.0;1000.0;0.0;0.0
484560;1096.0;96.0;1000.0;10000.0;0.0
484620;1096.0;96.0;1000.0;0.0;10000.0
484680;1096.0;96.0;1000.0;0.0;0.0
484740;1096.0;96.0;1000.0;10000.0;0.0
484800;1096.0;96.0;1000.0;0.0;10000.0
484860;1096.0;96.0;1000.0;0.0;0.0
484920;1096.0;96.0;1000.0;10000.0;0.0
484980;1096.0;96.0;1000.0;0.0;10000.0
485040;1096.0;96.0;1000.0;0.0;0.0
485100;1096.0;96.0;1000.0;10000.0;0.0
485160;1096.0;96.0;1000.0;0.0;10000.0
485220;1096.0;96.0;1000.0;0.0;0.0
485280;1096.0;96.0;1000.0;10000.0;0.0
485340;1096.0;96.0;1000.0;0.0;10000.0
485400;1096.0;96.0;1000.0;0.0;0.0
485460;1096.0;96.0;1000.0;10000.0;0.0
485520;1096.0;96.0;1000.0;0.0;10000.0
485580;1202.0;202.0;1000.0;0.0;0.0
485640;1202.0;202.0;1000.0;10000.0;0.0
485700;1202.0;202.0;1000.0;0.0;10000.0
485760;1202.0;202.0;1000.0;0.0;0.0
485820;1202.0;202.0;1000.0;10000.0;0.0
485880;1202.0;202.0;1000.0;0.0;10000.0
485940;1202.0;202.0;1000.0;0.0;0.0
486000;1202.0;202.0;1000.0;10000.0;0.0
486060;1202.0;202.0;1000.0;0.0;10000.0
486120;1202.0;202.0;1000.0;0.0;0.0
486180;1202.0;202.0;1000.0;10000.0;0.0
486240;1202.0;202.0;1000.0;0.0;10000.0
486300;1202.0;202.0;1000.0;0.0;0.0
486360;1202.0;202.0;1000.0;10000.0;0.0
486420;1202.0;202.0;1000.0;0.0;10000.0
486480;1202.0;202.0;1000.0;0.0;0.0
486540;1096.0;96.0;1000.0;10000.0;0.0
486600;1096.0;96.0;1000.0;0.0;10000.0
486660;1096.0;96.0;1000.0;0.0;0.0
486720;1096.0;96.0;1000.0;10000.0;0.0
486780;1096.0;96.0;1000.0;0.0;10000.0
486840;1096.0;96.0;1000.0;0.0;0.0
486900;1096.0;96.0;1000.0;10000.0;0.0
486960;1096.0;96.0;1000.0;0.0;10000.0
487020;1096.0;96.0;1000.0;0.0;0.0
487080;1096.0;96.0;1000.0;10000.0;0.0
487140;1096.0;96.0;1000.0;0.0;10000.0
487200;1096.0;96.0;1000.0;0.0;0.0
487260;1096.0;96.0;1000.0;10000.0;0.0
487320;1096.0;96.0;1000.0;0.0;10000.0
487380;1096.0;96.0;1000.0;0.0;0.0
487440;1096.0;96.0;1000.0;10000.0;0.0
487500;1096.0;96.0;1000.0;0.0;10000.0
487560;1096.0;96.0;1000.0;0.0;0.0
487620;1096.0;96.0;1000.0;10000.0;0.0
487680;1096.0;96.0;1000.0;0.0;10000.0
487740;1096.0;96.0;1000.0;0.0;0.0
487800;1096.0;96.0;1000.0;10000.0;0.0
487860;1096.0;96.0;1000.0;0.0;10000.0
487920;1096.0;96.0;1000.0;0.0;0.0
487980;1096.0;96.0;1000.0;10000.0;0.0
488040;1096.0;96.0;1000.0;0.0;10000.0
488100;1096.0;96.0;1000.0;0.0;0.0
488160;1096.0;96.0;1000.0;10000.0;0.0
488220;1096.0;96.0;1000.0;0.0;10000.0
488280;1096.0;96.0;1000.0;0.0;0.0
488340;1096.0;96.0;1000.0;10000.0;0.0
488400;1096.0;96.0;1000.0;0.0;10000.0
488460;1096.0;96.0;1000.0;0.0;0.0
488520;1096.0;96.0;1000.0;10000.0;0.0
488580;1096.0;96.0;1000.0;0.0;10000.0
488640;1096.0;96.0;1000.0;0.0;0.0
488700;1096.0;96.0;1000.0;10000.0;0.0
488760;1096.0;96.0;1000.0;0.0;10000.0
488820;1202.0;202.0;1000.0;0.0;0.0
488880;1202.0;202.0;1000.0;10000.0;0.0
488940;1202.0;202.0;1000.0;0.0;10000.0
489000;1202.0;202.0;1000.0;0.0;0.0
489060;1202.0;202.0;1000.0;10000.0;0.0
489120;1202.0;202.0;1000.0;0.0;10000.0
489180;1202.0;202.0;1000.0;0.0;0.0
489240;1202.0;202.0;1000.0;10000.0;0.0
489300;1202.0;202.0;1000.0;0.0;10000.0
489360;1202.0;202.0;1000.0;0.0;0.0
489420;1202.0;202.0;1000.0;10000.0;0.0
489480;1202.0;202.0;1000.0;0.0;10000.0
489540;1202.0;202.0;1000.0;0.0;0.0
489600;1202.0;202.0;1000.0;10000.0;0.0
489660;1202.0;202.0;1000.0;0.0;10000.0
489720;1202.0;202.0;1000.0;0.0;0.0
489780;1096.0;96.0;1000.0;10000.0;0.0
489840;1096.0;96.0;1000.0;0.0;10000.0
489900;1096.0;96.0;1000.0;0.0;0.0
489960;1096.0;96.0;1000.0;10000.0;0.0
490020;1096.0;96.0;1000.0;0.0;10000.0
490080;1096.0;96.0;1000.0;0.0;0.0
490140;1096.0;96.0;1000.0;10000.0;0.0
490200;1096.0;96.0;1000.0;0.0;10000.0
490260;1096.0;96.0;1000.0;0.0;0.0
490320;1096.0;96.0;1000.0;10000.0;0.0
490380;1096.0;96.0;1000.0;0.0;10000.0
490440;1096.0;96.0;1000.0;0.0;0.0
490500;1096.0;96.0;1000.0;10000.0;0.0
490560;1096.0;96.0;1000.0;0.0;10000.0
490620;1096.0;96.0;1000.0;0.0;0.0
490680;1096.0;96.0;1000.0;10000.0;0.0
490740;1096.0;96.0;1000.0;0.0;10000.0
490800;1096.0;96.0;1000.0;0.0;0.0
490860;1096.0;96.0;1000.0;10000.0;0.0
490920;1096.0;96.0;1000.0;0.0;10000.0
490980;1096.0;96.0;1000.0;0.0;0.0
491040;1096.0;96.0;1000.0;10000.0;0.0
491100;1096.0;96.0;1000.0;0.0;10000.0
491160;1096.0;96.0;1000.0;0.0;0.0
491220;1096.0;96.0;1000.0;10000.0;0.0
491280;1096.0;96.0;1000.0;0.0;10000.0
491340;1096.0;96.0;1000.0;0.0;0.0
491400;1096.0;96.0;1000.0;10000.0;0.0
491460;1096.0;96.0;1000.0;0.0;3151.0
491520;1096.0;96.0;1000.0;0.0;0.0
491580;1096.0;96.0;1000.0;3151.0;0.0
491640;1096.0;96.0;1000.0;0.0;3151.0
491700;1096.0;96.0;1000.0;0.0;0.0
491760;1096.0;96.0;1000.0;3151.0;0.0
491820;1096.0;96.0;1000.0;0.0;3151.0
491880;1096.0;96.0;1000.0;417.6842012709601;417.6842012709601
491940;1096.0;96.0;1000.0;3151.0;417.6842012709601
492000;1096.0;96.0;1000.0;417.6842012709601;3157.961403354516
492060;1202.0;202.0;1000.0;417.6842012709601;417.6842012709601
492120;1202.0;202.0;1000.0;3164.9228067090316;417.6842012709601
492180;1202.0;202.0;1000.0;417.6842012709601;3171.8842100635475
492240;1202.0;202.0;1000.0;417.6842012709601;417.6842012709601
492300;1473.0;473.0;1000.0;3178.8456134180633;417.6842012709601
492360;1340.0;340.0;1000.0;417.6842012709601;3185.807016772579
492420;1340.0;340.0;1000.0;417.6842012709601;417.6842012709601
492480;1340.0;340.0;1000.0;3192.768420127095;417.6842012709601
492540;1340.0;340.0;1000.0;417.6842012709601;3199.7298234816108
492600;1340.0;340.0;1000.0;417.6842012709601;417.6842012709601
492660;1340.0;340.0;1000.0;3206.6912268361266;417.6842012709601
492720;1340.0;340.0;1000.0;417.6842012709601;3213.6526301906424
492780;1449.0;449.0;1000.0;417.6842012709601;417.6842012709601
492840;1449.0;449.0;1000.0;3220.6140335451582;417.6842012709601
492900;1449.0;449.0;1000.0;417.6842012709601;3227.575436899674
492960;1449.0;449.0;1000.0;417.6842012709601;417.6842012709601
493020;1343.0;343.0;1000.0;3234.53684025419;417.6842012709601
493080;1343.0;343.0;1000.0;417.6842012709601;3241.4982436087057
493140;1343.0;343.0;1000.0;417.6842012709601;417.6842012709601
493200;1343.0;343.0;1000.0;3248.4596469632215;417.6842012709601
493260;1343.0;343.0;1000.0;417.6842012709601;3255.4210503177374
493320;1343.0;343.0;1000.0;417.6842012709601;417.6842012709601
493380;1343.0;343.0;1000.0;3262.382453672253;417.6842012709601
493440;1343.0;343.0;1000.0;417.6842012709601;3269.343857026769
493500;1343.0;343.0;1000.0;417.6842012709601;417.6842012709601
493560;1343.0;343.0;1000.0;3276.305260381285;417.6842012709601
493620;1343.0;343.0;1000.0;417.6842012709601;3283.2666637358006
493680;1343.0;343.0;1000.0;417.6842012709601;417.6842012709601
493740;1343.0;343.0;1000.0;3290.2280670903165;417.6842012709601
493800;1343.0;343.0;1000.0;417.6842012709601;3297.1894704448323
493860;1343.0;343.0;1000.0;417.6842012709601;417.6842012709601
493920;1343.0;343.0;1000.0;3304.150873799348;417.6842012709601
493980;1343.0;343.0;1000.0;417.6842012709601;3311.112277153864
494040;1343.0;343.0;1000.0;417.6842012709601;417.6842012709601
494100;1343.0;343.0;1000.0;3318.0736805083798;417.6842012709601
494160;1343.0;343.0;1000.0;417.6842012709601;3325.0350838628956
494220;1343.0;343.0;1000.0;417.6842012709601;417.6842012709601
494280;1343.0;343.0;1000.0;3331.9964872174114;417.6842012709601
494340;1343.0;343.0;1000.0;417.6842012709601;3338.9578905719272
494400;1343.0;343.0;1000.0;417.6842012709601;417.6842012709601
494460;1343.0;343.0;1000.0;3345.919293926443;417.6842012709601
494520;1343.0;343.0;1000.0;417.6842012709601;3352.880697280959
494580;1343.0;343.0;1000.0;417.6842012709592;417.6842012709592
494640;1343.0;343.0;1000.0;3359.8421006354747;417.6842012709592
494700;1343.0;343.0;1000.0;417.6842012709592;3366.8035039899905
494760;1343.0;343.0;1000.0;417.6842012709592;417.6842012709592
494820;1343.0;343.0;1000.0;3373.7649073445064;417.6842012709592
494880;1343.0;343.0;1000.0;417.6842012709592;3380.726310699022
494940;1343.0;343.0;1000.0;417.6842012709592;417.6842012709592
495000;1343.0;343.0;1000.0;3387.687714053538;417.6842012709592
495060;1343.0;343.0;1000.0;417.6842012709592;3394.649117408054
495120;1343.0;343.0;1000.0;417.6842012709592;417.6842012709592
495180;1343.0;343.0;1000.0;3401.6105207625696;417.6842012709592
495240;1343.0;343.0;1000.0;417.6842012709592;3408.5719241170855
495300;1449.0;449.0;1000.0;417.6842012709592;417.6842012709592
495360;1449.0;449.0;1000.0;3415.5333274716013;417.6842012709592
495420;1449.0;449.0;1000.0;417.6842012709592;3422.494730826117
495480;1449.0;449.0;1000.0;417.6842012709592;417.6842012709592
495540;1449.0;449.0;1000.0;3429.456134180633;417.6842012709592
495600;1449.0;449.0;1000.0;417.6842012709592;3436.4175375351488
495660;1449.0;449.0;1000.0;417.6842012709592;417.6842012709592
495720;1449.0;449.0;1000.0;3443.3789408896646;417.6842012709592
495780;1449.0;449.0;1000.0;417.6842012709592;3450.3403442441804
495840;1449.0;449.0;1000.0;417.6842012709592;417.6842012709592
495900;1449.0;449.0;1000.0;3457.3017475986962;417.6842012709601
495960;1449.0;449.0;1000.0;417.6842012709601;3464.263150953212
496020;1449.0;449.0;1000.0;417.6842012709601;417.6842012709601
496080;1449.0;449.0;1000.0;3471.224554307728;417.6842012709601
496140;1449.0;449.0;1000.0;417.6842012709601;3478.1859576622437
496200;1449.0;449.0;1000.0;417.6842012709601;417.6842012709601
496260;1343.0;343.0;1000.0;3485.1473610167595;417.6842012709601
496320;1343.0;343.0;1000.0;417.6842012709601;3492.1087643712754
496380;1343.0;343.0;1000.0;417.6842012709601;417.6842012709601
496440;1343.0;343.0;1000.0;3499.070167725791;417.6842012709601
496500;1343.0;343.0;1000.0;417.6842012709601;3506.031571080307
496560;1343.0;343.0;1000.0;417.6842012709601;417.6842012709601
496620;1343.0;343.0;1000.0;3512.992974434823;417.6842012709601
496680;1343.0;343.0;1000.0;417.6842012709601;3519.9543777893387
496740;1343.0;343.0;1000.0;417.6842012709601;417.6842012709601
496800;1343.0;343.0;1000.0;3526.9157811438545;417.6842012709601
496860;1343.0;343.0;1000.0;417.6842012709601;3533.8771844983703
496920;1343.0;343.0;1000.0;417.6842012709601;417.6842012709601
496980;1343.0;343.0;1000.0;3540.838587852886;417.6842012709601
497040;1343.0;343.0;1000.0;417.6842012709601;3547.799991207402
497100;1343.0;343.0;1000.0;417.6842012709601;417.6842012709601
497160;1343.0;343.0;1000.0;3554.7613945619178;417.6842012709601
497220;1343.0;343.0;1000.0;417.6842012709601;3561.7227979164336
497280;1343.0;343.0;1000.0;417.6842012709601;417.6842012709601
497340;1343.0;343.0;1000.0;3568.6842012709494;417.6842012709601
497400;1343.0;343.0;1000.0;417.6842012709601;3575.6456046254652
497460;1343.0;343.0;1000.0;417.6842012709601;417.6842012709601
497520;1343.0;343.0;1000.0;3582.607007979981;417.6842012709601
497580;1343.0;343.0;1000.0;417.6842012709601;3589.568411334497
497640;1343.0;343.0;1000.0;417.6842012709601;417.6842012709601
497700;1343.0;343.0;1000.0;3596.5298146890127;417.6842012709601
497760;1343.0;343.0;1000.0;417.6842012709601;3603.4912180435285
497820;1343.0;343.0;1000.0;417.6842012709601;417.6842012709601
497880;1343.0;343.0;1000.0;3610.4526213980444;417.6842012709601
497940;1343.0;343.0;1000.0;417.6842012709601;3617.41402475256
498000;1343.0;343.0;1000.0;417.6842012709601;417.6842012709601
498060;1343.0;343.0;1000.0;3624.375428107076;417.6842012709601
498120;1343.0;343.0;1000.0;417.6842012709601;3631.336831461592
498180;1343.0;343.0;1000.0;417.6842012709601;417.6842012709601
498240;1343.0;343.0;1000.0;3638.2982348161077;417.6842012709601
498300;1343.0;343.0;1000.0;417.6842012709601;3645.2596381706235
498360;1343.0;343.0;1000.0;417.6842012709601;417.6842012709601
498420;1343.0;343.0;1000.0;3652.2210415251393;417.6842012709601
498480;1343.0;343.0;1000.0;417.6842012709601;3659.182444879655
498540;1449.0;449.0;1000.0;417.6842012709601;417.6842012709601
498600;1449.0;449.0;1000.0;3666.143848234171;417.6842012709601
498660;1449.0;449.0;1000.0;417.6842012709601;3673.1052515886868
498720;1449.0;449.0;1000.0;417.6842012709601;417.6842012709601
498780;1449.0;449.0;1000.0;3680.0666549432026;417.6842012709601
498840;1449.0;449.0;1000.0;417.6842012709601;3687.0280582977184
498900;1449.0;449.0;1000.0;417.6842012709601;417.6842012709601
498960;1449.0;449.0;1000.0;3693.9894616522342;417.6842012709601
